Seq_Read, 4788.000000, 4788, 4788, 4788, 4788
Seq_Read, 4309.000000, 4309, 4309, 4309, 4309
Seq_Read, 4760.000000, 4760, 4760, 4760, 4760
Seq_Read, 4579.000000, 4579, 4579, 4579, 4579
Seq_Read, 5560.000000, 5560, 5560, 5560, 5560
Seq_Read, 4930.000000, 4930, 4930, 4930, 4930
Seq_Read, 4570.000000, 4570, 4570, 4570, 4570
Seq_Read, 4155.000000, 4155, 4155, 4155, 4155
Seq_Read, 4046.000000, 4046, 4046, 4046, 4046
Seq_Read, 5375.000000, 5375, 5375, 5375, 5375
Seq_Read, 4370.000000, 4370, 4370, 4370, 4370
Seq_Read, 4554.000000, 4554, 4554, 4554, 4554
Seq_Read, 4597.000000, 4597, 4597, 4597, 4597
Seq_Read, 4612.000000, 4612, 4612, 4612, 4612
Seq_Read, 6033.000000, 6033, 6033, 6033, 6033
Seq_Read, 7991.000000, 7991, 7991, 7991, 7991
Seq_Read, 6030.000000, 6030, 6030, 6030, 6030
Seq_Read, 6258.000000, 6258, 6258, 6258, 6258
Seq_Read, 6712.000000, 6712, 6712, 6712, 6712
Seq_Read, 6355.000000, 6355, 6355, 6355, 6355
Seq_Read, 6891.000000, 6891, 6891, 6891, 6891
Seq_Read, 6770.000000, 6770, 6770, 6770, 6770
Seq_Read, 7030.000000, 7030, 7030, 7030, 7030
Seq_Read, 12609.000000, 12609, 12609, 12609, 12609
Seq_Read, 6321.000000, 6321, 6321, 6321, 6321
Seq_Read, 30606560.000000, 30606560, 30606560, 30606560, 30606560
Seq_Read, 7306.000000, 7306, 7306, 7306, 7306
Seq_Read, 29766524.000000, 29766524, 29766524, 29766524, 29766524
Seq_Read, 6282.000000, 6282, 6282, 6282, 6282
Seq_Read, 6058.000000, 6058, 6058, 6058, 6058
Seq_Read, 6976.000000, 6976, 6976, 6976, 6976
Seq_Read, 32909046.000000, 32909046, 32909046, 32909046, 32909046
Seq_Read, 7939.000000, 7939, 7939, 7939, 7939
Seq_Read, 6782.000000, 6782, 6782, 6782, 6782
Seq_Read, 6775.000000, 6775, 6775, 6775, 6775
Seq_Read, 46760897.000000, 46760897, 46760897, 46760897, 46760897
Seq_Read, 76288006.000000, 76288006, 76288006, 76288006, 76288006
Seq_Read, 8839.000000, 8839, 8839, 8839, 8839
Seq_Read, 7891.000000, 7891, 7891, 7891, 7891
Seq_Read, 6294.000000, 6294, 6294, 6294, 6294
Seq_Read, 5891.000000, 5891, 5891, 5891, 5891
Seq_Read, 5948.000000, 5948, 5948, 5948, 5948
Seq_Read, 6634.000000, 6634, 6634, 6634, 6634
Seq_Read, 7058.000000, 7058, 7058, 7058, 7058
Seq_Read, 6988.000000, 6988, 6988, 6988, 6988
Seq_Read, 6678.000000, 6678, 6678, 6678, 6678
Seq_Read, 7939.000000, 7939, 7939, 7939, 7939
Seq_Read, 8130.000000, 8130, 8130, 8130, 8130
Seq_Read, 6758.000000, 6758, 6758, 6758, 6758
Seq_Read, 8291.000000, 8291, 8291, 8291, 8291
Seq_Read, 8106.000000, 8106, 8106, 8106, 8106
Seq_Read, 7221.000000, 7221, 7221, 7221, 7221
Seq_Read, 8233.000000, 8233, 8233, 8233, 8233
Seq_Read, 6403.000000, 6403, 6403, 6403, 6403
Seq_Read, 6679.000000, 6679, 6679, 6679, 6679
Seq_Read, 7430.000000, 7430, 7430, 7430, 7430
Seq_Read, 6967.000000, 6967, 6967, 6967, 6967
Seq_Read, 6912.000000, 6912, 6912, 6912, 6912
Seq_Read, 6458.000000, 6458, 6458, 6458, 6458
Seq_Read, 6836.000000, 6836, 6836, 6836, 6836
Seq_Read, 7130.000000, 7130, 7130, 7130, 7130
Seq_Read, 9031.000000, 9031, 9031, 9031, 9031
Seq_Read, 7558.000000, 7558, 7558, 7558, 7558
Seq_Read, 8024.000000, 8024, 8024, 8024, 8024
Seq_Read, 7439.000000, 7439, 7439, 7439, 7439
Seq_Read, 7491.000000, 7491, 7491, 7491, 7491
Seq_Read, 6369.000000, 6369, 6369, 6369, 6369
Seq_Read, 8315.000000, 8315, 8315, 8315, 8315
Seq_Read, 7627.000000, 7627, 7627, 7627, 7627
Seq_Read, 7482.000000, 7482, 7482, 7482, 7482
Seq_Read, 6955.000000, 6955, 6955, 6955, 6955
Seq_Read, 7631.000000, 7631, 7631, 7631, 7631
Seq_Read, 7791.000000, 7791, 7791, 7791, 7791
Seq_Read, 7028.000000, 7028, 7028, 7028, 7028
Seq_Read, 6588.000000, 6588, 6588, 6588, 6588
Seq_Read, 7564.000000, 7564, 7564, 7564, 7564
Seq_Read, 8760.000000, 8760, 8760, 8760, 8760
Seq_Read, 6885.000000, 6885, 6885, 6885, 6885
Seq_Read, 7485.000000, 7485, 7485, 7485, 7485
Seq_Read, 7109.000000, 7109, 7109, 7109, 7109
Seq_Read, 7870.000000, 7870, 7870, 7870, 7870
Seq_Read, 6270.000000, 6270, 6270, 6270, 6270
Seq_Read, 7206.000000, 7206, 7206, 7206, 7206
Seq_Read, 7360.000000, 7360, 7360, 7360, 7360
Seq_Read, 7909.000000, 7909, 7909, 7909, 7909
Seq_Read, 7331.000000, 7331, 7331, 7331, 7331
Seq_Read, 6797.000000, 6797, 6797, 6797, 6797
Seq_Read, 5997.000000, 5997, 5997, 5997, 5997
Seq_Read, 6657.000000, 6657, 6657, 6657, 6657
Seq_Read, 5836.000000, 5836, 5836, 5836, 5836
Seq_Read, 5257.000000, 5257, 5257, 5257, 5257
Seq_Read, 5255.000000, 5255, 5255, 5255, 5255
Seq_Read, 4718.000000, 4718, 4718, 4718, 4718
Seq_Read, 4543.000000, 4543, 4543, 4543, 4543
Seq_Read, 5015.000000, 5015, 5015, 5015, 5015
Seq_Read, 4579.000000, 4579, 4579, 4579, 4579
Seq_Read, 4891.000000, 4891, 4891, 4891, 4891
Seq_Read, 5012.000000, 5012, 5012, 5012, 5012
Seq_Read, 4524.000000, 4524, 4524, 4524, 4524
Seq_Read, 4543.000000, 4543, 4543, 4543, 4543
Seq_Read, 4864.000000, 4864, 4864, 4864, 4864
Seq_Read, 4461.000000, 4461, 4461, 4461, 4461
Seq_Read, 4966.000000, 4966, 4966, 4966, 4966
Seq_Read, 5409.000000, 5409, 5409, 5409, 5409
Seq_Read, 5306.000000, 5306, 5306, 5306, 5306
Seq_Read, 4812.000000, 4812, 4812, 4812, 4812
Seq_Read, 7578.000000, 7578, 7578, 7578, 7578
Seq_Read, 5497.000000, 5497, 5497, 5497, 5497
Seq_Read, 5227.000000, 5227, 5227, 5227, 5227
Seq_Read, 5318.000000, 5318, 5318, 5318, 5318
Seq_Read, 5312.000000, 5312, 5312, 5312, 5312
Seq_Read, 5079.000000, 5079, 5079, 5079, 5079
Seq_Read, 5467.000000, 5467, 5467, 5467, 5467
Seq_Read, 5273.000000, 5273, 5273, 5273, 5273
Seq_Read, 5091.000000, 5091, 5091, 5091, 5091
Seq_Read, 5118.000000, 5118, 5118, 5118, 5118
Seq_Read, 4918.000000, 4918, 4918, 4918, 4918
Seq_Read, 5406.000000, 5406, 5406, 5406, 5406
Seq_Read, 4933.000000, 4933, 4933, 4933, 4933
Seq_Read, 5691.000000, 5691, 5691, 5691, 5691
Seq_Read, 5030.000000, 5030, 5030, 5030, 5030
Seq_Read, 5524.000000, 5524, 5524, 5524, 5524
Seq_Read, 5494.000000, 5494, 5494, 5494, 5494
Seq_Read, 5294.000000, 5294, 5294, 5294, 5294
Seq_Read, 4876.000000, 4876, 4876, 4876, 4876
Seq_Read, 5491.000000, 5491, 5491, 5491, 5491
Seq_Read, 5082.000000, 5082, 5082, 5082, 5082
Seq_Read, 5715.000000, 5715, 5715, 5715, 5715
Seq_Read, 4667.000000, 4667, 4667, 4667, 4667
Seq_Read, 5242.000000, 5242, 5242, 5242, 5242
Seq_Read, 7566.000000, 7566, 7566, 7566, 7566
Seq_Read, 7448.000000, 7448, 7448, 7448, 7448
Seq_Read, 9436.000000, 9436, 9436, 9436, 9436
Seq_Read, 6830.000000, 6830, 6830, 6830, 6830
Seq_Read, 8276.000000, 8276, 8276, 8276, 8276
Seq_Read, 6909.000000, 6909, 6909, 6909, 6909
Seq_Read, 6591.000000, 6591, 6591, 6591, 6591
Seq_Read, 7224.000000, 7224, 7224, 7224, 7224
Seq_Read, 6221.000000, 6221, 6221, 6221, 6221
Seq_Read, 7406.000000, 7406, 7406, 7406, 7406
Seq_Read, 7264.000000, 7264, 7264, 7264, 7264
Seq_Read, 7355.000000, 7355, 7355, 7355, 7355
Seq_Read, 7009.000000, 7009, 7009, 7009, 7009
Seq_Read, 6370.000000, 6370, 6370, 6370, 6370
Seq_Read, 6915.000000, 6915, 6915, 6915, 6915
Seq_Read, 7500.000000, 7500, 7500, 7500, 7500
Seq_Read, 7369.000000, 7369, 7369, 7369, 7369
Seq_Read, 7531.000000, 7531, 7531, 7531, 7531
Seq_Read, 7072.000000, 7072, 7072, 7072, 7072
Seq_Read, 7678.000000, 7678, 7678, 7678, 7678
Seq_Read, 6954.000000, 6954, 6954, 6954, 6954
Seq_Read, 6097.000000, 6097, 6097, 6097, 6097
Seq_Read, 5936.000000, 5936, 5936, 5936, 5936
Seq_Read, 7388.000000, 7388, 7388, 7388, 7388
Seq_Read, 6273.000000, 6273, 6273, 6273, 6273
Seq_Read, 6267.000000, 6267, 6267, 6267, 6267
Seq_Read, 6988.000000, 6988, 6988, 6988, 6988
Seq_Read, 7049.000000, 7049, 7049, 7049, 7049
Seq_Read, 6918.000000, 6918, 6918, 6918, 6918
Seq_Read, 8831.000000, 8831, 8831, 8831, 8831
Seq_Read, 7442.000000, 7442, 7442, 7442, 7442
Seq_Read, 6882.000000, 6882, 6882, 6882, 6882
Seq_Read, 5631.000000, 5631, 5631, 5631, 5631
Seq_Read, 4657.000000, 4657, 4657, 4657, 4657
Seq_Read, 10972.000000, 10972, 10972, 10972, 10972
Seq_Read, 10103.000000, 10103, 10103, 10103, 10103
Seq_Read, 42197664.000000, 42197664, 42197664, 42197664, 42197664
Seq_Read, 11203.000000, 11203, 11203, 11203, 11203
Seq_Read, 8961.000000, 8961, 8961, 8961, 8961
Seq_Read, 6721.000000, 6721, 6721, 6721, 6721
Seq_Read, 7218.000000, 7218, 7218, 7218, 7218
Seq_Read, 5170.000000, 5170, 5170, 5170, 5170
Seq_Read, 5315.000000, 5315, 5315, 5315, 5315
Seq_Read, 7267.000000, 7267, 7267, 7267, 7267
Seq_Read, 6761.000000, 6761, 6761, 6761, 6761
Seq_Read, 7219.000000, 7219, 7219, 7219, 7219
Seq_Read, 6024.000000, 6024, 6024, 6024, 6024
Seq_Read, 5136.000000, 5136, 5136, 5136, 5136
Seq_Read, 5215.000000, 5215, 5215, 5215, 5215
Seq_Read, 5145.000000, 5145, 5145, 5145, 5145
Seq_Read, 4576.000000, 4576, 4576, 4576, 4576
Seq_Read, 4379.000000, 4379, 4379, 4379, 4379
Seq_Read, 8045.000000, 8045, 8045, 8045, 8045
Seq_Read, 7400.000000, 7400, 7400, 7400, 7400
Seq_Read, 7597.000000, 7597, 7597, 7597, 7597
Seq_Read, 4797.000000, 4797, 4797, 4797, 4797
Seq_Read, 5721.000000, 5721, 5721, 5721, 5721
Seq_Read, 5545.000000, 5545, 5545, 5545, 5545
Seq_Read, 5061.000000, 5061, 5061, 5061, 5061
Seq_Read, 5691.000000, 5691, 5691, 5691, 5691
Seq_Read, 4809.000000, 4809, 4809, 4809, 4809
Seq_Read, 4615.000000, 4615, 4615, 4615, 4615
Seq_Read, 4845.000000, 4845, 4845, 4845, 4845
Seq_Read, 4943.000000, 4943, 4943, 4943, 4943
Seq_Read, 4985.000000, 4985, 4985, 4985, 4985
Seq_Read, 4782.000000, 4782, 4782, 4782, 4782
Seq_Read, 5021.000000, 5021, 5021, 5021, 5021
Seq_Read, 4515.000000, 4515, 4515, 4515, 4515
Seq_Read, 4818.000000, 4818, 4818, 4818, 4818
Seq_Read, 4682.000000, 4682, 4682, 4682, 4682
Seq_Read, 4536.000000, 4536, 4536, 4536, 4536
Seq_Read, 4763.000000, 4763, 4763, 4763, 4763
Seq_Read, 4791.000000, 4791, 4791, 4791, 4791
Seq_Read, 6791.000000, 6791, 6791, 6791, 6791
Seq_Read, 7434.000000, 7434, 7434, 7434, 7434
Seq_Read, 7064.000000, 7064, 7064, 7064, 7064
Seq_Read, 7852.000000, 7852, 7852, 7852, 7852
Seq_Read, 6215.000000, 6215, 6215, 6215, 6215
Seq_Read, 7066.000000, 7066, 7066, 7066, 7066
Seq_Read, 7094.000000, 7094, 7094, 7094, 7094
Seq_Read, 6773.000000, 6773, 6773, 6773, 6773
Seq_Read, 6388.000000, 6388, 6388, 6388, 6388
Seq_Read, 6864.000000, 6864, 6864, 6864, 6864
Seq_Read, 6576.000000, 6576, 6576, 6576, 6576
Seq_Read, 6497.000000, 6497, 6497, 6497, 6497
Seq_Read, 6309.000000, 6309, 6309, 6309, 6309
Seq_Read, 7403.000000, 7403, 7403, 7403, 7403
Seq_Read, 7336.000000, 7336, 7336, 7336, 7336
Seq_Read, 6606.000000, 6606, 6606, 6606, 6606
Seq_Read, 7215.000000, 7215, 7215, 7215, 7215
Seq_Read, 7206.000000, 7206, 7206, 7206, 7206
Seq_Read, 7669.000000, 7669, 7669, 7669, 7669
Seq_Read, 6851.000000, 6851, 6851, 6851, 6851
Seq_Read, 6176.000000, 6176, 6176, 6176, 6176
Seq_Read, 6797.000000, 6797, 6797, 6797, 6797
Seq_Read, 6843.000000, 6843, 6843, 6843, 6843
Seq_Read, 6472.000000, 6472, 6472, 6472, 6472
Seq_Read, 6249.000000, 6249, 6249, 6249, 6249
Seq_Read, 6888.000000, 6888, 6888, 6888, 6888
Seq_Read, 8460.000000, 8460, 8460, 8460, 8460
Seq_Read, 7563.000000, 7563, 7563, 7563, 7563
Seq_Read, 6521.000000, 6521, 6521, 6521, 6521
Seq_Read, 7667.000000, 7667, 7667, 7667, 7667
Seq_Read, 7639.000000, 7639, 7639, 7639, 7639
Seq_Read, 7288.000000, 7288, 7288, 7288, 7288
Seq_Read, 6751.000000, 6751, 6751, 6751, 6751
Seq_Read, 8740.000000, 8740, 8740, 8740, 8740
Seq_Read, 6730.000000, 6730, 6730, 6730, 6730
Seq_Read, 6749.000000, 6749, 6749, 6749, 6749
Seq_Read, 6934.000000, 6934, 6934, 6934, 6934
Seq_Read, 6552.000000, 6552, 6552, 6552, 6552
Seq_Read, 7173.000000, 7173, 7173, 7173, 7173
Seq_Read, 4857.000000, 4857, 4857, 4857, 4857
Seq_Read, 4579.000000, 4579, 4579, 4579, 4579
Seq_Read, 4921.000000, 4921, 4921, 4921, 4921
Seq_Read, 4646.000000, 4646, 4646, 4646, 4646
Seq_Read, 6666.000000, 6666, 6666, 6666, 6666
Seq_Read, 6933.000000, 6933, 6933, 6933, 6933
Seq_Read, 6260.000000, 6260, 6260, 6260, 6260
Seq_Read, 6585.000000, 6585, 6585, 6585, 6585
Seq_Read, 6455.000000, 6455, 6455, 6455, 6455
Seq_Read, 6552.000000, 6552, 6552, 6552, 6552
Seq_Read, 7603.000000, 7603, 7603, 7603, 7603
Seq_Read, 5397.000000, 5397, 5397, 5397, 5397
Seq_Read, 4949.000000, 4949, 4949, 4949, 4949
Seq_Read, 4776.000000, 4776, 4776, 4776, 4776
Seq_Read, 5506.000000, 5506, 5506, 5506, 5506
Seq_Read, 4982.000000, 4982, 4982, 4982, 4982
Seq_Read, 4618.000000, 4618, 4618, 4618, 4618
Seq_Read, 5388.000000, 5388, 5388, 5388, 5388
Seq_Read, 6418.000000, 6418, 6418, 6418, 6418
Seq_Read, 6440.000000, 6440, 6440, 6440, 6440
Seq_Read, 7179.000000, 7179, 7179, 7179, 7179
Seq_Read, 4470.000000, 4470, 4470, 4470, 4470
Seq_Read, 4709.000000, 4709, 4709, 4709, 4709
Seq_Read, 4336.000000, 4336, 4336, 4336, 4336
Seq_Read, 6288.000000, 6288, 6288, 6288, 6288
Seq_Read, 6294.000000, 6294, 6294, 6294, 6294
Seq_Read, 87288497.000000, 87288497, 87288497, 87288497, 87288497
Seq_Read, 26752478.000000, 26752478, 26752478, 26752478, 26752478
Seq_Read, 21166.000000, 21166, 21166, 21166, 21166
Seq_Read, 8445.000000, 8445, 8445, 8445, 8445
Seq_Read, 8449.000000, 8449, 8449, 8449, 8449
Seq_Read, 10206.000000, 10206, 10206, 10206, 10206
Seq_Read, 12454.000000, 12454, 12454, 12454, 12454
Seq_Read, 14724.000000, 14724, 14724, 14724, 14724
Seq_Read, 11518.000000, 11518, 11518, 11518, 11518
Seq_Read, 11091.000000, 11091, 11091, 11091, 11091
Seq_Read, 12948.000000, 12948, 12948, 12948, 12948
Seq_Read, 11006.000000, 11006, 11006, 11006, 11006
Seq_Read, 9209.000000, 9209, 9209, 9209, 9209
Seq_Read, 11400.000000, 11400, 11400, 11400, 11400
Seq_Read, 12037.000000, 12037, 12037, 12037, 12037
Seq_Read, 10145.000000, 10145, 10145, 10145, 10145
Seq_Read, 8800.000000, 8800, 8800, 8800, 8800
Seq_Read, 11843.000000, 11843, 11843, 11843, 11843
Seq_Read, 13008.000000, 13008, 13008, 13008, 13008
Seq_Read, 14220.000000, 14220, 14220, 14220, 14220
Seq_Read, 12952.000000, 12952, 12952, 12952, 12952
Seq_Read, 12248.000000, 12248, 12248, 12248, 12248
Seq_Read, 18425.000000, 18425, 18425, 18425, 18425
Seq_Read, 17533.000000, 17533, 17533, 17533, 17533
Seq_Read, 19858.000000, 19858, 19858, 19858, 19858
Seq_Read, 13304.000000, 13304, 13304, 13304, 13304
Seq_Read, 11872.000000, 11872, 11872, 11872, 11872
Seq_Read, 11744.000000, 11744, 11744, 11744, 11744
Seq_Read, 12448.000000, 12448, 12448, 12448, 12448
Seq_Read, 13308.000000, 13308, 13308, 13308, 13308
Seq_Read, 12112.000000, 12112, 12112, 12112, 12112
Seq_Read, 13092.000000, 13092, 13092, 13092, 13092
Seq_Read, 11888.000000, 11888, 11888, 11888, 11888
Seq_Read, 12604.000000, 12604, 12604, 12604, 12604
Seq_Read, 12300.000000, 12300, 12300, 12300, 12300
Seq_Read, 11980.000000, 11980, 11980, 11980, 11980
Seq_Read, 11944.000000, 11944, 11944, 11944, 11944
Seq_Read, 13100.000000, 13100, 13100, 13100, 13100
Seq_Read, 12160.000000, 12160, 12160, 12160, 12160
Seq_Read, 11776.000000, 11776, 11776, 11776, 11776
Seq_Read, 12000.000000, 12000, 12000, 12000, 12000
Seq_Read, 12284.000000, 12284, 12284, 12284, 12284
Seq_Read, 13076.000000, 13076, 13076, 13076, 13076
Seq_Read, 17275.000000, 17275, 17275, 17275, 17275
Seq_Read, 11396.000000, 11396, 11396, 11396, 11396
Seq_Read, 12556.000000, 12556, 12556, 12556, 12556
Seq_Read, 11932.000000, 11932, 11932, 11932, 11932
Seq_Read, 11592.000000, 11592, 11592, 11592, 11592
Seq_Read, 11832.000000, 11832, 11832, 11832, 11832
Seq_Read, 11752.000000, 11752, 11752, 11752, 11752
Seq_Read, 11792.000000, 11792, 11792, 11792, 11792
Seq_Read, 12376.000000, 12376, 12376, 12376, 12376
Seq_Read, 13103.000000, 13103, 13103, 13103, 13103
Seq_Read, 8669.000000, 8669, 8669, 8669, 8669
Seq_Read, 9648.000000, 9648, 9648, 9648, 9648
Seq_Read, 8555.000000, 8555, 8555, 8555, 8555
Seq_Read, 9703.000000, 9703, 9703, 9703, 9703
Seq_Read, 9152.000000, 9152, 9152, 9152, 9152
Seq_Read, 8812.000000, 8812, 8812, 8812, 8812
Seq_Read, 8818.000000, 8818, 8818, 8818, 8818
Seq_Read, 11567.000000, 11567, 11567, 11567, 11567
Seq_Read, 8285.000000, 8285, 8285, 8285, 8285
Seq_Read, 9582.000000, 9582, 9582, 9582, 9582
Seq_Read, 9091.000000, 9091, 9091, 9091, 9091
Seq_Read, 7642.000000, 7642, 7642, 7642, 7642
Seq_Read, 8527.000000, 8527, 8527, 8527, 8527
Seq_Read, 8000.000000, 8000, 8000, 8000, 8000
Seq_Read, 8079.000000, 8079, 8079, 8079, 8079
Seq_Read, 8006.000000, 8006, 8006, 8006, 8006
