Seq_Read, 5158.000000, 5158, 5158, 5158, 5158
Seq_Read, 4776.000000, 4776, 4776, 4776, 4776
Seq_Read, 4558.000000, 4558, 4558, 4558, 4558
Seq_Read, 5212.000000, 5212, 5212, 5212, 5212
Seq_Read, 5052.000000, 5052, 5052, 5052, 5052
Seq_Read, 4449.000000, 4449, 4449, 4449, 4449
Seq_Read, 4703.000000, 4703, 4703, 4703, 4703
Seq_Read, 4615.000000, 4615, 4615, 4615, 4615
Seq_Read, 6915.000000, 6915, 6915, 6915, 6915
Seq_Read, 4712.000000, 4712, 4712, 4712, 4712
Seq_Read, 4673.000000, 4673, 4673, 4673, 4673
Seq_Read, 5339.000000, 5339, 5339, 5339, 5339
Seq_Read, 5621.000000, 5621, 5621, 5621, 5621
Seq_Read, 4700.000000, 4700, 4700, 4700, 4700
Seq_Read, 4727.000000, 4727, 4727, 4727, 4727
Seq_Read, 4815.000000, 4815, 4815, 4815, 4815
Seq_Read, 5373.000000, 5373, 5373, 5373, 5373
Seq_Read, 5085.000000, 5085, 5085, 5085, 5085
Seq_Read, 4625.000000, 4625, 4625, 4625, 4625
Seq_Read, 4648.000000, 4648, 4648, 4648, 4648
Seq_Read, 5009.000000, 5009, 5009, 5009, 5009
Seq_Read, 4691.000000, 4691, 4691, 4691, 4691
Seq_Read, 5891.000000, 5891, 5891, 5891, 5891
Seq_Read, 4597.000000, 4597, 4597, 4597, 4597
Seq_Read, 4776.000000, 4776, 4776, 4776, 4776
Seq_Read, 5139.000000, 5139, 5139, 5139, 5139
Seq_Read, 4527.000000, 4527, 4527, 4527, 4527
Seq_Read, 5364.000000, 5364, 5364, 5364, 5364
Seq_Read, 4518.000000, 4518, 4518, 4518, 4518
Seq_Read, 5915.000000, 5915, 5915, 5915, 5915
Seq_Read, 4979.000000, 4979, 4979, 4979, 4979
Seq_Read, 7145.000000, 7145, 7145, 7145, 7145
Seq_Read, 7428.000000, 7428, 7428, 7428, 7428
Seq_Read, 6494.000000, 6494, 6494, 6494, 6494
Seq_Read, 7709.000000, 7709, 7709, 7709, 7709
Seq_Read, 7327.000000, 7327, 7327, 7327, 7327
Seq_Read, 6676.000000, 6676, 6676, 6676, 6676
Seq_Read, 6445.000000, 6445, 6445, 6445, 6445
Seq_Read, 6715.000000, 6715, 6715, 6715, 6715
Seq_Read, 7243.000000, 7243, 7243, 7243, 7243
Seq_Read, 7264.000000, 7264, 7264, 7264, 7264
Seq_Read, 7082.000000, 7082, 7082, 7082, 7082
Seq_Read, 5454.000000, 5454, 5454, 5454, 5454
Seq_Read, 6539.000000, 6539, 6539, 6539, 6539
Seq_Read, 7124.000000, 7124, 7124, 7124, 7124
Seq_Read, 6873.000000, 6873, 6873, 6873, 6873
Seq_Read, 6679.000000, 6679, 6679, 6679, 6679
Seq_Read, 7073.000000, 7073, 7073, 7073, 7073
Seq_Read, 7354.000000, 7354, 7354, 7354, 7354
Seq_Read, 8060.000000, 8060, 8060, 8060, 8060
Seq_Read, 7573.000000, 7573, 7573, 7573, 7573
Seq_Read, 6785.000000, 6785, 6785, 6785, 6785
Seq_Read, 6521.000000, 6521, 6521, 6521, 6521
Seq_Read, 6497.000000, 6497, 6497, 6497, 6497
Seq_Read, 6621.000000, 6621, 6621, 6621, 6621
Seq_Read, 6703.000000, 6703, 6703, 6703, 6703
Seq_Read, 7163.000000, 7163, 7163, 7163, 7163
Seq_Read, 7185.000000, 7185, 7185, 7185, 7185
Seq_Read, 6397.000000, 6397, 6397, 6397, 6397
Seq_Read, 7288.000000, 7288, 7288, 7288, 7288
Seq_Read, 8085.000000, 8085, 8085, 8085, 8085
Seq_Read, 7470.000000, 7470, 7470, 7470, 7470
Seq_Read, 7533.000000, 7533, 7533, 7533, 7533
Seq_Read, 6621.000000, 6621, 6621, 6621, 6621
Seq_Read, 8112.000000, 8112, 8112, 8112, 8112
Seq_Read, 7803.000000, 7803, 7803, 7803, 7803
Seq_Read, 6448.000000, 6448, 6448, 6448, 6448
Seq_Read, 6809.000000, 6809, 6809, 6809, 6809
Seq_Read, 6297.000000, 6297, 6297, 6297, 6297
Seq_Read, 6342.000000, 6342, 6342, 6342, 6342
Seq_Read, 6582.000000, 6582, 6582, 6582, 6582
Seq_Read, 6191.000000, 6191, 6191, 6191, 6191
Seq_Read, 6828.000000, 6828, 6828, 6828, 6828
Seq_Read, 6800.000000, 6800, 6800, 6800, 6800
Seq_Read, 6673.000000, 6673, 6673, 6673, 6673
Seq_Read, 6909.000000, 6909, 6909, 6909, 6909
Seq_Read, 6881.000000, 6881, 6881, 6881, 6881
Seq_Read, 6951.000000, 6951, 6951, 6951, 6951
Seq_Read, 6279.000000, 6279, 6279, 6279, 6279
Seq_Read, 6646.000000, 6646, 6646, 6646, 6646
Seq_Read, 6740.000000, 6740, 6740, 6740, 6740
Seq_Read, 6546.000000, 6546, 6546, 6546, 6546
Seq_Read, 6800.000000, 6800, 6800, 6800, 6800
Seq_Read, 9334.000000, 9334, 9334, 9334, 9334
Seq_Read, 26065936.000000, 26065936, 26065936, 26065936, 26065936
Seq_Read, 45106417.000000, 45106417, 45106417, 45106417, 45106417
Seq_Read, 44450.000000, 44450, 44450, 44450, 44450
Seq_Read, 18666.000000, 18666, 18666, 18666, 18666
Seq_Read, 17809.000000, 17809, 17809, 17809, 17809
Seq_Read, 17525.000000, 17525, 17525, 17525, 17525
Seq_Read, 19142.000000, 19142, 19142, 19142, 19142
Seq_Read, 18442.000000, 18442, 18442, 18442, 18442
Seq_Read, 17400.000000, 17400, 17400, 17400, 17400
Seq_Read, 17750.000000, 17750, 17750, 17750, 17750
Seq_Read, 16933.000000, 16933, 16933, 16933, 16933
Seq_Read, 17575.000000, 17575, 17575, 17575, 17575
Seq_Read, 17308.000000, 17308, 17308, 17308, 17308
Seq_Read, 16350.000000, 16350, 16350, 16350, 16350
Seq_Read, 17525.000000, 17525, 17525, 17525, 17525
Seq_Read, 17175.000000, 17175, 17175, 17175, 17175
Seq_Read, 16842.000000, 16842, 16842, 16842, 16842
Seq_Read, 21058.000000, 21058, 21058, 21058, 21058
Seq_Read, 18767.000000, 18767, 18767, 18767, 18767
Seq_Read, 9732.000000, 9732, 9732, 9732, 9732
Seq_Read, 9848.000000, 9848, 9848, 9848, 9848
Seq_Read, 10324.000000, 10324, 10324, 10324, 10324
Seq_Read, 8864.000000, 8864, 8864, 8864, 8864
Seq_Read, 9636.000000, 9636, 9636, 9636, 9636
Seq_Read, 32040.000000, 32040, 32040, 32040, 32040
Seq_Read, 9512.000000, 9512, 9512, 9512, 9512
Seq_Read, 9500.000000, 9500, 9500, 9500, 9500
Seq_Read, 9732.000000, 9732, 9732, 9732, 9732
Seq_Read, 9428.000000, 9428, 9428, 9428, 9428
Seq_Read, 37535.000000, 37535, 37535, 37535, 37535
Seq_Read, 41023.000000, 41023, 41023, 41023, 41023
Seq_Read, 9316.000000, 9316, 9316, 9316, 9316
Seq_Read, 41930.000000, 41930, 41930, 41930, 41930
Seq_Read, 10288.000000, 10288, 10288, 10288, 10288
Seq_Read, 8604.000000, 8604, 8604, 8604, 8604
Seq_Read, 9515.000000, 9515, 9515, 9515, 9515
Seq_Read, 7873.000000, 7873, 7873, 7873, 7873
Seq_Read, 11439.000000, 11439, 11439, 11439, 11439
Seq_Read, 12424.000000, 12424, 12424, 12424, 12424
Seq_Read, 7679.000000, 7679, 7679, 7679, 7679
Seq_Read, 8097.000000, 8097, 8097, 8097, 8097
Seq_Read, 6967.000000, 6967, 6967, 6967, 6967
Seq_Read, 8140.000000, 8140, 8140, 8140, 8140
Seq_Read, 8194.000000, 8194, 8194, 8194, 8194
Seq_Read, 10436.000000, 10436, 10436, 10436, 10436
Seq_Read, 8885.000000, 8885, 8885, 8885, 8885
Seq_Read, 12200.000000, 12200, 12200, 12200, 12200
Seq_Read, 7248.000000, 7248, 7248, 7248, 7248
Seq_Read, 7766.000000, 7766, 7766, 7766, 7766
Seq_Read, 8264.000000, 8264, 8264, 8264, 8264
Seq_Read, 10834.000000, 10834, 10834, 10834, 10834
Seq_Read, 8694.000000, 8694, 8694, 8694, 8694
Seq_Read, 8409.000000, 8409, 8409, 8409, 8409
Seq_Read, 8033.000000, 8033, 8033, 8033, 8033
Seq_Read, 8179.000000, 8179, 8179, 8179, 8179
Seq_Read, 8179.000000, 8179, 8179, 8179, 8179
Seq_Read, 8030.000000, 8030, 8030, 8030, 8030
Seq_Read, 7709.000000, 7709, 7709, 7709, 7709
Seq_Read, 8446.000000, 8446, 8446, 8446, 8446
Seq_Read, 8718.000000, 8718, 8718, 8718, 8718
Seq_Read, 7906.000000, 7906, 7906, 7906, 7906
Seq_Read, 7730.000000, 7730, 7730, 7730, 7730
Seq_Read, 12760.000000, 12760, 12760, 12760, 12760
Seq_Read, 7963.000000, 7963, 7963, 7963, 7963
Seq_Read, 8378.000000, 8378, 8378, 8378, 8378
Seq_Read, 8418.000000, 8418, 8418, 8418, 8418
Seq_Read, 7912.000000, 7912, 7912, 7912, 7912
Seq_Read, 7934.000000, 7934, 7934, 7934, 7934
Seq_Read, 7755.000000, 7755, 7755, 7755, 7755
Seq_Read, 7488.000000, 7488, 7488, 7488, 7488
Seq_Read, 8109.000000, 8109, 8109, 8109, 8109
Seq_Read, 8597.000000, 8597, 8597, 8597, 8597
Seq_Read, 7927.000000, 7927, 7927, 7927, 7927
Seq_Read, 11651.000000, 11651, 11651, 11651, 11651
Seq_Read, 10878.000000, 10878, 10878, 10878, 10878
Seq_Read, 8497.000000, 8497, 8497, 8497, 8497
Seq_Read, 8103.000000, 8103, 8103, 8103, 8103
Seq_Read, 7803.000000, 7803, 7803, 7803, 7803
Seq_Read, 7555.000000, 7555, 7555, 7555, 7555
Seq_Read, 8373.000000, 8373, 8373, 8373, 8373
Seq_Read, 9212.000000, 9212, 9212, 9212, 9212
Seq_Read, 8297.000000, 8297, 8297, 8297, 8297
Seq_Read, 7461.000000, 7461, 7461, 7461, 7461
Seq_Read, 8858.000000, 8858, 8858, 8858, 8858
Seq_Read, 10376.000000, 10376, 10376, 10376, 10376
Seq_Read, 7960.000000, 7960, 7960, 7960, 7960
Seq_Read, 8119.000000, 8119, 8119, 8119, 8119
Seq_Read, 7994.000000, 7994, 7994, 7994, 7994
Seq_Read, 7749.000000, 7749, 7749, 7749, 7749
Seq_Read, 7982.000000, 7982, 7982, 7982, 7982
Seq_Read, 7754.000000, 7754, 7754, 7754, 7754
Seq_Read, 8112.000000, 8112, 8112, 8112, 8112
Seq_Read, 8009.000000, 8009, 8009, 8009, 8009
Seq_Read, 8233.000000, 8233, 8233, 8233, 8233
Seq_Read, 8500.000000, 8500, 8500, 8500, 8500
Seq_Read, 8118.000000, 8118, 8118, 8118, 8118
Seq_Read, 8524.000000, 8524, 8524, 8524, 8524
Seq_Read, 8139.000000, 8139, 8139, 8139, 8139
Seq_Read, 7864.000000, 7864, 7864, 7864, 7864
Seq_Read, 7379.000000, 7379, 7379, 7379, 7379
Seq_Read, 7391.000000, 7391, 7391, 7391, 7391
Seq_Read, 9327.000000, 9327, 9327, 9327, 9327
Seq_Read, 7800.000000, 7800, 7800, 7800, 7800
Seq_Read, 7622.000000, 7622, 7622, 7622, 7622
Seq_Read, 8279.000000, 8279, 8279, 8279, 8279
Seq_Read, 7330.000000, 7330, 7330, 7330, 7330
Seq_Read, 8012.000000, 8012, 8012, 8012, 8012
Seq_Read, 7643.000000, 7643, 7643, 7643, 7643
Seq_Read, 9930.000000, 9930, 9930, 9930, 9930
Seq_Read, 10294.000000, 10294, 10294, 10294, 10294
Seq_Read, 14615.000000, 14615, 14615, 14615, 14615
Seq_Read, 13685.000000, 13685, 13685, 13685, 13685
Seq_Read, 41204674.000000, 41204674, 41204674, 41204674, 41204674
Seq_Read, 42103.000000, 42103, 42103, 42103, 42103
Seq_Read, 41860193.000000, 41860193, 41860193, 41860193, 41860193
Seq_Read, 44485308.000000, 44485308, 44485308, 44485308, 44485308
Seq_Read, 32218433.000000, 32218433, 32218433, 32218433, 32218433
Seq_Read, 21558460.000000, 21558460, 21558460, 21558460, 21558460
Seq_Read, 14809.000000, 14809, 14809, 14809, 14809
Seq_Read, 9982.000000, 9982, 9982, 9982, 9982
Seq_Read, 8191.000000, 8191, 8191, 8191, 8191
Seq_Read, 9433.000000, 9433, 9433, 9433, 9433
Seq_Read, 10057.000000, 10057, 10057, 10057, 10057
Seq_Read, 9112.000000, 9112, 9112, 9112, 9112
Seq_Read, 7779.000000, 7779, 7779, 7779, 7779
Seq_Read, 8303.000000, 8303, 8303, 8303, 8303
Seq_Read, 9967.000000, 9967, 9967, 9967, 9967
Seq_Read, 8427.000000, 8427, 8427, 8427, 8427
Seq_Read, 7682.000000, 7682, 7682, 7682, 7682
Seq_Read, 8191.000000, 8191, 8191, 8191, 8191
Seq_Read, 8209.000000, 8209, 8209, 8209, 8209
Seq_Read, 8703.000000, 8703, 8703, 8703, 8703
Seq_Read, 8412.000000, 8412, 8412, 8412, 8412
Seq_Read, 8469.000000, 8469, 8469, 8469, 8469
Seq_Read, 7903.000000, 7903, 7903, 7903, 7903
Seq_Read, 7267.000000, 7267, 7267, 7267, 7267
Seq_Read, 8327.000000, 8327, 8327, 8327, 8327
Seq_Read, 7336.000000, 7336, 7336, 7336, 7336
Seq_Read, 9409.000000, 9409, 9409, 9409, 9409
Seq_Read, 7828.000000, 7828, 7828, 7828, 7828
Seq_Read, 9024.000000, 9024, 9024, 9024, 9024
Seq_Read, 8197.000000, 8197, 8197, 8197, 8197
Seq_Read, 7967.000000, 7967, 7967, 7967, 7967
Seq_Read, 7751.000000, 7751, 7751, 7751, 7751
Seq_Read, 7639.000000, 7639, 7639, 7639, 7639
Seq_Read, 8446.000000, 8446, 8446, 8446, 8446
Seq_Read, 8615.000000, 8615, 8615, 8615, 8615
Seq_Read, 10894.000000, 10894, 10894, 10894, 10894
Seq_Read, 8237.000000, 8237, 8237, 8237, 8237
Seq_Read, 12350.000000, 12350, 12350, 12350, 12350
Seq_Read, 11600.000000, 11600, 11600, 11600, 11600
Seq_Read, 11055.000000, 11055, 11055, 11055, 11055
Seq_Read, 11420.000000, 11420, 11420, 11420, 11420
Seq_Read, 11460.000000, 11460, 11460, 11460, 11460
Seq_Read, 12340.000000, 12340, 12340, 12340, 12340
Seq_Read, 12690.000000, 12690, 12690, 12690, 12690
Seq_Read, 10550.000000, 10550, 10550, 10550, 10550
Seq_Read, 11265.000000, 11265, 11265, 11265, 11265
Seq_Read, 12310.000000, 12310, 12310, 12310, 12310
Seq_Read, 11260.000000, 11260, 11260, 11260, 11260
Seq_Read, 11635.000000, 11635, 11635, 11635, 11635
Seq_Read, 10890.000000, 10890, 10890, 10890, 10890
Seq_Read, 12495.000000, 12495, 12495, 12495, 12495
Seq_Read, 10640.000000, 10640, 10640, 10640, 10640
Seq_Read, 13385.000000, 13385, 13385, 13385, 13385
Seq_Read, 11900.000000, 11900, 11900, 11900, 11900
Seq_Read, 11845.000000, 11845, 11845, 11845, 11845
Seq_Read, 10970.000000, 10970, 10970, 10970, 10970
Seq_Read, 10535.000000, 10535, 10535, 10535, 10535
Seq_Read, 10540.000000, 10540, 10540, 10540, 10540
Seq_Read, 11595.000000, 11595, 11595, 11595, 11595
Seq_Read, 10795.000000, 10795, 10795, 10795, 10795
Seq_Read, 10540.000000, 10540, 10540, 10540, 10540
Seq_Read, 11680.000000, 11680, 11680, 11680, 11680
Seq_Read, 11490.000000, 11490, 11490, 11490, 11490
Seq_Read, 11815.000000, 11815, 11815, 11815, 11815
Seq_Read, 11040.000000, 11040, 11040, 11040, 11040
Seq_Read, 13085.000000, 13085, 13085, 13085, 13085
Seq_Read, 10880.000000, 10880, 10880, 10880, 10880
Seq_Read, 10640.000000, 10640, 10640, 10640, 10640
Seq_Read, 11495.000000, 11495, 11495, 11495, 11495
Seq_Read, 11355.000000, 11355, 11355, 11355, 11355
Seq_Read, 10265.000000, 10265, 10265, 10265, 10265
Seq_Read, 11495.000000, 11495, 11495, 11495, 11495
Seq_Read, 11910.000000, 11910, 11910, 11910, 11910
Seq_Read, 11025.000000, 11025, 11025, 11025, 11025
Seq_Read, 10385.000000, 10385, 10385, 10385, 10385
Seq_Read, 10955.000000, 10955, 10955, 10955, 10955
Seq_Read, 13205.000000, 13205, 13205, 13205, 13205
Seq_Read, 12395.000000, 12395, 12395, 12395, 12395
Seq_Read, 11805.000000, 11805, 11805, 11805, 11805
Seq_Read, 13085.000000, 13085, 13085, 13085, 13085
Seq_Read, 12590.000000, 12590, 12590, 12590, 12590
Seq_Read, 11165.000000, 11165, 11165, 11165, 11165
Seq_Read, 11105.000000, 11105, 11105, 11105, 11105
Seq_Read, 12810.000000, 12810, 12810, 12810, 12810
Seq_Read, 11755.000000, 11755, 11755, 11755, 11755
Seq_Read, 11005.000000, 11005, 11005, 11005, 11005
Seq_Read, 11305.000000, 11305, 11305, 11305, 11305
Seq_Read, 11995.000000, 11995, 11995, 11995, 11995
Seq_Read, 18854319.000000, 18854319, 18854319, 18854319, 18854319
Seq_Read, 11365.000000, 11365, 11365, 11365, 11365
